date,Temperature,Humidity,Light,CO2,Occupancy
2/11/2015 21:52,25.7,68.9,0.0,330.6666666666667,0
2/11/2015 21:53,25.7,69.6,0.0,327.0,0
2/11/2015 21:53,25.7,69.695,0.0,328.0,0
2/11/2015 21:55,25.7,68.645,0.0,323.3333333333333,0
2/11/2015 21:55,25.7,69.26333333,0.0,326.8888888666667,0
2/11/2015 21:56,25.7,69.28999999999999,0.0,326.0,0
2/11/2015 21:58,25.7,69.99666667,0.0,326.6666666666667,0
2/11/2015 21:59,25.7,69.49666667,0.0,328.8888888666667,0
2/11/2015 22:00,25.7,69.2,0.0,325.3333333333333,0
2/11/2015 22:01,25.7,69.13,0.0,327.1111111333333,0
2/11/2015 22:01,25.7,68.7225,0.0,326.0,0
2/11/2015 22:02,25.7,69.02666667,0.0,324.6666666666667,0
2/11/2015 22:04,25.7,69.545,0.0,327.0,0
2/11/2015 22:05,25.7,68.895,0.0,329.3333333333333,0
2/11/2015 22:06,25.7,68.895,0.0,329.6666666666667,0
2/11/2015 22:07,25.7,69.195,0.0,324.0,0
2/11/2015 22:08,25.7,69.4,0.0,325.6666666666667,0
2/11/2015 22:08,25.7,69.945,0.0,326.3333333333333,0
2/11/2015 22:09,25.7,69.445,0.0,327.6666666666667,0
2/11/2015 22:11,25.7,69.195,0.0,326.0,0
2/11/2015 22:12,25.7,69.09,0.0,327.6666666666667,0
2/11/2015 22:13,25.7,69.3,0.0,326.0,0
2/11/2015 22:14,25.7,68.995,0.0,328.3333333333333,0
2/11/2015 22:14,25.7,69.045,0.0,327.3333333333333,0
2/11/2015 22:15,25.7,69.35,0.0,323.3333333333333,0
2/11/2015 22:17,25.7,68.745,0.0,325.3333333333333,0
2/11/2015 22:18,25.7,68.495,0.0,326.3333333333333,0
2/11/2015 22:19,25.7,68.56,0.0,324.22222220000003,0
2/11/2015 22:20,25.7,68.2,0.0,324.6666666666667,0
2/11/2015 22:21,25.6,68.0,0.0,324.6666666666667,0
2/11/2015 22:21,25.7,68.8,0.0,327.6666666666667,0
2/11/2015 22:23,25.7,68.28999999999999,0.0,324.6666666666667,0
2/11/2015 22:24,25.63333333,68.99666667,0.0,324.6666666666667,0
2/11/2015 22:25,25.6,68.195,0.0,325.3333333333333,0
2/11/2015 22:25,25.6,68.33,0.0,324.22222220000003,0
2/11/2015 22:27,25.6,68.4,0.0,324.0,0
2/11/2015 22:27,25.6,68.1,0.0,324.6666666666667,0
2/11/2015 22:28,25.6,68.495,0.0,331.3333333333333,0
2/11/2015 22:30,25.6,69.0,0.0,332.0,0
2/11/2015 22:31,25.6,68.945,0.0,331.3333333333333,0
2/11/2015 22:32,25.6,68.78999999999999,0.0,331.0,0
2/11/2015 22:33,25.6,68.03333333,0.0,324.6666666666667,0
2/11/2015 22:34,25.5,67.995,0.0,324.3333333333333,0
2/11/2015 22:34,25.5,67.895,0.0,327.6666666666667,0
2/11/2015 22:36,25.5,68.59,0.0,326.0,0
2/11/2015 22:37,25.53333333,68.02333333,0.0,325.3333333333333,0
2/11/2015 22:38,25.5,67.78999999999999,0.0,324.6666666666667,0
2/11/2015 22:38,25.5,67.78999999999999,0.0,325.3333333333333,0
2/11/2015 22:40,25.55,68.195,0.0,325.6666666666667,0
2/11/2015 22:40,25.5,68.09666667,0.0,330.0,0
2/11/2015 22:41,25.5,67.96333333,0.0,332.8888888666667,0
2/11/2015 22:43,25.55,68.1,0.0,332.6666666666667,0
2/11/2015 22:44,25.55,68.245,0.0,326.0,0
2/11/2015 22:45,25.55,68.195,0.0,326.3333333333333,0
2/11/2015 22:46,25.5,67.78999999999999,0.0,324.0,0
2/11/2015 22:46,25.5,68.09666667,0.0,326.8888888666667,0
2/11/2015 22:47,25.5,67.7,0.0,325.3333333333333,0
2/11/2015 22:49,25.5,68.16,0.0,323.1111111333333,0
2/11/2015 22:50,25.5,67.73,0.0,327.77777779999997,0
2/11/2015 22:51,25.5,68.7,0.0,328.0,0
2/11/2015 22:52,25.5,68.445,0.0,325.6666666666667,0
2/11/2015 22:53,25.53333333,68.0,0.0,326.22222220000003,0
2/11/2015 22:53,25.6,67.9,0.0,326.6666666666667,0
2/11/2015 22:54,25.55,67.6,0.0,327.6666666666667,0
2/11/2015 22:56,25.55,68.03999999999999,0.0,329.0,0
2/11/2015 22:57,25.5,68.895,0.0,327.3333333333333,0
2/11/2015 22:58,25.5,68.195,0.0,332.3333333333333,0
2/11/2015 22:59,25.5,68.145,0.0,324.0,0
2/11/2015 22:59,25.56666667,69.03,0.0,326.22222220000003,0
2/11/2015 23:00,25.6,68.1,0.0,325.3333333333333,0
2/11/2015 23:02,25.6,67.95,0.0,326.3333333333333,0
2/11/2015 23:03,25.6,67.84,0.0,325.3333333333333,0
2/11/2015 23:04,25.6,68.4,0.0,329.0,0
2/11/2015 23:05,25.6,67.995,0.0,331.6666666666667,0
2/11/2015 23:06,25.65,68.495,0.0,331.0,0
2/11/2015 23:06,25.6,68.0,0.0,328.6666666666667,0
2/11/2015 23:08,25.6,68.28999999999999,0.0,328.0,0
2/11/2015 23:09,25.6,67.84,0.0,327.6666666666667,0
2/11/2015 23:10,25.6,67.76333333,0.0,329.3333333333333,0
2/11/2015 23:10,25.6,67.745,0.0,328.6666666666667,0
2/11/2015 23:12,25.6,67.945,0.0,328.0,0
2/11/2015 23:12,25.6,67.945,0.0,329.0,0
2/11/2015 23:13,25.6,68.1,0.0,331.3333333333333,0
2/11/2015 23:15,25.6,68.28999999999999,0.0,332.6666666666667,0
2/11/2015 23:16,25.6,67.695,0.0,334.0,0
2/11/2015 23:17,25.6,68.14750000000001,0.0,332.1666666666667,0
2/11/2015 23:18,25.6,68.28999999999999,0.0,332.0,0
2/11/2015 23:19,25.6,68.03,0.0,332.0,0
2/11/2015 23:19,25.6,67.53,0.0,330.0,0
2/11/2015 23:21,25.6,67.7,0.0,328.6666666666667,0
2/11/2015 23:22,25.6,67.995,0.0,329.6666666666667,0
2/11/2015 23:23,25.6,67.295,0.0,330.0,0
2/11/2015 23:23,25.6,67.495,0.0,329.6666666666667,0
2/11/2015 23:25,25.7,67.78999999999999,0.0,333.3333333333333,0
2/11/2015 23:25,25.65,67.59,0.0,333.0,0
2/11/2015 23:26,25.6,67.56333333,0.0,331.77777779999997,0
2/11/2015 23:28,25.65,67.95,0.0,326.3333333333333,0
2/11/2015 23:29,25.6,67.4,0.0,326.6666666666667,0
2/11/2015 23:30,25.6,67.78999999999999,0.0,328.6666666666667,0
2/11/2015 23:31,25.6,67.445,0.0,331.6666666666667,0
2/11/2015 23:31,25.6,67.78999999999999,0.0,335.3333333333333,0
2/11/2015 23:32,25.6,68.5,0.0,334.6666666666667,0
2/11/2015 23:34,25.6,67.36333333,0.0,331.77777779999997,0
2/11/2015 23:35,25.6,67.0,0.0,332.0,0
2/11/2015 23:36,25.6,67.2,0.0,332.6666666666667,0
2/11/2015 23:37,25.65,67.34,0.0,330.3333333333333,0
2/11/2015 23:38,25.7,67.65,0.0,331.6666666666667,0
2/11/2015 23:38,25.65,67.695,0.0,331.3333333333333,0
2/11/2015 23:39,25.6,67.53,0.0,330.44444446666665,0
2/11/2015 23:41,25.6,67.22666667,0.0,330.44444446666665,0
2/11/2015 23:42,25.6,67.78999999999999,0.0,332.0,0
2/11/2015 23:43,25.63333333,67.09666667,0.0,331.3333333333333,0
2/11/2015 23:44,25.6,66.84,0.0,332.0,0
2/11/2015 23:44,25.6,66.89666667,0.0,333.3333333333333,0
2/11/2015 23:45,25.6,67.195,0.0,331.3333333333333,0
2/11/2015 23:47,25.6,67.745,0.0,332.6666666666667,0
2/11/2015 23:48,25.6,67.56666667,0.0,332.8888888666667,0
2/11/2015 23:49,25.55,67.495,0.0,332.3333333333333,0
2/11/2015 23:50,25.55,67.445,0.0,335.0,0
2/11/2015 23:51,25.6,66.895,0.0,334.0,0
2/11/2015 23:51,25.55,67.55,0.0,332.6666666666667,0
2/11/2015 23:53,25.6,67.245,0.0,336.3333333333333,0
2/11/2015 23:54,25.6,67.49666667,0.0,338.6666666666667,0
2/11/2015 23:55,25.56666667,67.09333333000001,0.0,334.22222220000003,0
2/11/2015 23:55,25.55,66.995,0.0,335.0,0
2/11/2015 23:57,25.6,67.03999999999999,0.0,334.6666666666667,0
2/11/2015 23:57,25.6,67.03999999999999,0.0,336.44444446666665,0
2/11/2015 23:58,25.6,67.245,0.0,337.6666666666667,0
2/12/2015 0:00,25.6,66.65,0.0,338.6666666666667,0
2/12/2015 0:01,25.55,66.85,0.0,337.0,0
2/12/2015 0:02,25.6,66.8,0.0,334.8888888666667,0
2/12/2015 0:03,25.6,67.16666667,0.0,333.3333333333333,0
2/12/2015 0:04,25.6,66.89,0.0,332.0,0
2/12/2015 0:04,25.55,67.39,0.0,335.3333333333333,0
2/12/2015 0:06,25.6,66.99666667,0.0,334.8888888666667,0
2/12/2015 0:07,25.6,67.36333333,0.0,333.55555553333335,0
2/12/2015 0:08,25.6,66.7,0.0,332.6666666666667,0
2/12/2015 0:08,25.6,66.49666667,0.0,338.44444446666665,0
2/12/2015 0:10,25.6,67.0,0.0,336.0,0
2/12/2015 0:10,25.6,66.89,0.0,336.6666666666667,0
2/12/2015 0:11,25.6,66.5,0.0,336.6666666666667,0
2/12/2015 0:13,25.55,66.795,0.0,337.6666666666667,0
2/12/2015 0:14,25.6,66.76333333,0.0,337.3333333333333,0
2/12/2015 0:15,25.6,66.5,0.0,336.6666666666667,0
2/12/2015 0:16,25.6,67.15,0.0,336.0,0
2/12/2015 0:16,25.6,66.85,0.0,339.3333333333333,0
2/12/2015 0:17,25.6,66.79333333,0.0,337.1111111333333,0
2/12/2015 0:19,25.6,67.145,0.0,338.6666666666667,0
2/12/2015 0:20,25.6,67.2,0.0,337.3333333333333,0
2/12/2015 0:21,25.56666667,67.15666666999999,0.0,332.6666666666667,0
2/12/2015 0:22,25.575,67.0425,0.0,336.44444446666665,0
2/12/2015 0:23,25.6,66.84,0.0,339.1111111333333,0
2/12/2015 0:23,25.6,66.6,0.0,340.3333333333333,0
2/12/2015 0:24,25.6,66.65,0.0,337.3333333333333,0
2/12/2015 0:26,25.55,66.78999999999999,0.0,336.0,0
2/12/2015 0:27,25.6,66.545,0.0,337.3333333333333,0
2/12/2015 0:28,25.6,66.395,0.0,338.0,0
2/12/2015 0:29,25.6,66.8,0.0,339.0,0
2/12/2015 0:29,25.6,66.73,0.0,340.22222220000003,0
2/12/2015 0:30,25.6,66.89,0.0,338.6666666666667,0
2/12/2015 0:32,25.6,66.65,0.0,334.6666666666667,0
2/12/2015 0:33,25.6,66.5675,0.0,340.6666666666667,0
2/12/2015 0:34,25.6,67.0,0.0,342.6666666666667,0
2/12/2015 0:35,25.6,67.245,0.0,338.6666666666667,0
2/12/2015 0:36,25.6,66.59,0.0,337.6666666666667,0
2/12/2015 0:36,25.6,66.89,0.0,338.6666666666667,0
2/12/2015 0:38,25.6,66.6,0.0,340.22222220000003,0
2/12/2015 0:39,25.6,66.2,0.0,338.0,0
2/12/2015 0:40,25.6,66.15,0.0,341.0,0
2/12/2015 0:40,25.6,66.78999999999999,0.0,341.3333333333333,0
2/12/2015 0:42,25.6,66.77,0.0,343.5,0
2/12/2015 0:42,25.6,66.245,0.0,342.6666666666667,0
2/12/2015 0:43,25.6,66.7,0.0,342.0,0
2/12/2015 0:45,25.66666667,66.26,0.0,344.0,0
2/12/2015 0:46,25.65,66.35,0.0,344.0,0
2/12/2015 0:47,25.7,66.7,0.0,340.0,0
2/12/2015 0:48,25.7,66.7,0.0,340.0,0
2/12/2015 0:49,25.65,66.245,0.0,340.3333333333333,0
2/12/2015 0:49,25.6,67.0,0.0,344.0,0
2/12/2015 0:51,25.6,66.295,0.0,346.6666666666667,0
2/12/2015 0:52,25.6,66.545,0.0,345.77777779999997,0
2/12/2015 0:53,25.6,66.0,0.0,344.3333333333333,0
2/12/2015 0:53,25.6,66.0,0.0,345.3333333333333,0
2/12/2015 0:55,25.65,66.0,0.0,344.3333333333333,0
2/12/2015 0:55,25.6,66.2,0.0,340.6666666666667,0
2/12/2015 0:56,25.65,66.445,0.0,339.6666666666667,0
2/12/2015 0:58,25.66666667,66.3,0.0,347.3333333333333,0
2/12/2015 0:59,25.65,66.245,0.0,342.22222220000003,0
2/12/2015 1:00,25.6,66.195,0.0,345.3333333333333,0
2/12/2015 1:01,25.6,66.495,0.0,347.3333333333333,0
2/12/2015 1:01,25.6,66.3,0.0,344.3333333333333,0
2/12/2015 1:02,25.6,66.09666667,0.0,342.6666666666667,0
2/12/2015 1:04,25.6,66.1,0.0,345.3333333333333,0
2/12/2015 1:05,25.6,67.0,0.0,344.6666666666667,0
2/12/2015 1:06,25.6,66.29333333,0.0,346.0,0
2/12/2015 1:07,25.6,66.55,0.0,347.6666666666667,0
2/12/2015 1:08,25.6,66.56,0.0,350.44444446666665,0
2/12/2015 1:08,25.6,66.1,0.0,349.3333333333333,0
2/12/2015 1:09,25.6,65.7,0.0,348.0,0
2/12/2015 1:11,25.6,65.78999999999999,0.0,348.6666666666667,0
2/12/2015 1:12,25.6,66.245,0.0,347.6666666666667,0
2/12/2015 1:13,25.6,66.145,0.0,349.6666666666667,0
2/12/2015 1:14,25.6,66.39,0.0,350.6666666666667,0
2/12/2015 1:14,25.6,66.2,0.0,350.6666666666667,0
2/12/2015 1:15,25.6,66.15,0.0,349.6666666666667,0
2/12/2015 1:17,25.6,66.3,0.0,351.8333333333333,0
2/12/2015 1:18,25.6,65.945,0.0,352.0,0
2/12/2015 1:19,25.7,66.0,0.0,348.0,0
2/12/2015 1:20,25.6,65.945,0.0,351.0,0
2/12/2015 1:21,25.6,65.8,0.0,354.6666666666667,0
2/12/2015 1:21,25.6,66.295,0.0,356.3333333333333,0
2/12/2015 1:23,25.6,66.09,0.0,354.0,0
2/12/2015 1:24,25.6,65.85,0.0,356.6666666666667,0
2/12/2015 1:25,25.55,65.6,0.0,355.6666666666667,0
2/12/2015 1:25,25.6,66.1,0.0,355.3333333333333,0
2/12/2015 1:27,25.6,66.045,0.0,353.3333333333333,0
2/12/2015 1:27,25.6,65.66333333,0.0,354.6666666666667,0
2/12/2015 1:28,25.6,65.76333333,0.0,355.1111111333333,0
2/12/2015 1:30,25.6,65.6,0.0,356.3333333333333,0
2/12/2015 1:31,25.7,65.7,0.0,358.0,0
2/12/2015 1:32,25.7,65.86666667,0.0,359.3333333333333,0
2/12/2015 1:33,25.66666667,65.83333333,0.0,362.0,0
2/12/2015 1:34,25.6,66.16666667,0.0,361.7777778,0
2/12/2015 1:34,25.7,66.5,0.0,361.3333333333333,0
2/12/2015 1:36,25.6,65.995,0.0,357.0,0
2/12/2015 1:37,25.6,66.06333333,0.0,359.5555555333333,0
2/12/2015 1:38,25.6,66.28999999999999,0.0,360.0,0
2/12/2015 1:38,25.6,65.745,0.0,360.0,0
2/12/2015 1:40,25.6,65.86333333,0.0,361.1111111333334,0
2/12/2015 1:40,25.6,65.495,0.0,362.0,0
2/12/2015 1:41,25.6,65.75,0.0,363.6666666666667,0
2/12/2015 1:43,25.6,65.895,0.0,363.0,0
2/12/2015 1:44,25.6,65.78999999999999,0.0,362.0,0
2/12/2015 1:45,25.6,65.825,0.0,363.3333333333333,0
2/12/2015 1:46,25.6,66.445,0.0,364.0,0
2/12/2015 1:46,25.6,65.95,0.0,361.0,0
2/12/2015 1:47,25.6,65.6,0.0,357.3333333333333,0
2/12/2015 1:49,25.55,65.445,0.0,357.6666666666667,0
2/12/2015 1:50,25.5,65.5,0.0,366.0,0
2/12/2015 1:51,25.5,66.045,0.0,367.6666666666667,0
2/12/2015 1:52,25.5,65.895,0.0,367.6666666666667,0
2/12/2015 1:53,25.55,65.645,0.0,371.3333333333333,0
2/12/2015 1:53,25.5,65.445,0.0,369.6666666666667,0
2/12/2015 1:54,25.5,65.28999999999999,0.0,368.0,0
2/12/2015 1:56,25.6,65.6,0.0,366.0,0
2/12/2015 1:57,25.55,65.1,0.0,362.6666666666667,0
2/12/2015 1:58,25.6,65.445,0.0,363.0,0
2/12/2015 1:59,25.6,65.2,0.0,366.0,0
2/12/2015 1:59,25.6,65.28999999999999,0.0,365.0,0
2/12/2015 2:00,25.6,65.59666667,0.0,365.5555555333333,0
2/12/2015 2:02,25.6,65.89,0.0,366.0,0
2/12/2015 2:03,25.6,65.245,0.0,366.0,0
2/12/2015 2:04,25.6,65.1,0.0,372.0,0
2/12/2015 2:05,25.6,65.39666667,0.0,370.0,0
2/12/2015 2:06,25.6,65.85,0.0,370.3333333333333,0
2/12/2015 2:06,25.6,65.445,0.0,364.3333333333333,0
2/12/2015 2:08,25.7,66.1,0.0,362.6666666666667,0
2/12/2015 2:09,25.6,65.84,0.0,364.3333333333333,0
2/12/2015 2:10,25.5,65.78999999999999,0.0,365.3333333333333,0
2/12/2015 2:10,25.6,65.56,0.0,366.6666666666667,0
2/12/2015 2:12,25.6,65.495,0.0,368.2222222,0
2/12/2015 2:12,25.6,65.195,0.0,368.0,0
2/12/2015 2:13,25.6,65.395,0.0,366.3333333333333,0
2/12/2015 2:15,25.6,65.495,0.0,366.3333333333333,0
2/12/2015 2:16,25.6,65.195,0.0,368.6666666666667,0
2/12/2015 2:17,25.56666667,65.46333333,0.0,369.3333333333333,0
2/12/2015 2:18,25.6,65.35,0.0,367.6666666666667,0
2/12/2015 2:19,25.6,65.27250000000001,0.0,369.0,0
2/12/2015 2:19,25.6,65.39333333,0.0,368.2222222,0
2/12/2015 2:21,25.6,65.56666667,0.0,366.0,0
2/12/2015 2:22,25.6,65.0,0.0,366.6666666666667,0
2/12/2015 2:23,25.6,65.29666667000001,0.0,366.2222222,0
2/12/2015 2:23,25.6,65.245,0.0,365.0,0
2/12/2015 2:25,25.6,65.245,0.0,363.6666666666667,0
2/12/2015 2:25,25.6,65.5,0.0,362.4444444666667,0
2/12/2015 2:26,25.6,65.53,0.0,367.3333333333333,0
2/12/2015 2:28,25.6,65.195,0.0,368.3333333333333,0
2/12/2015 2:29,25.6,65.195,0.0,369.6666666666667,0
2/12/2015 2:30,25.6,65.14,0.0,368.6666666666667,0
2/12/2015 2:31,25.6,65.1,0.0,370.0,0
2/12/2015 2:31,25.6,65.28999999999999,0.0,370.0,0
2/12/2015 2:32,25.6,64.945,0.0,373.3333333333333,0
2/12/2015 2:34,25.6,65.26666667,0.0,368.6666666666667,0
2/12/2015 2:35,25.6,65.1,0.0,368.8888888666666,0
2/12/2015 2:36,25.6,65.395,0.0,369.6666666666667,0
2/12/2015 2:37,25.575,65.14750000000001,0.0,372.0,0
2/12/2015 2:38,25.6,64.89,0.0,370.0,0
2/12/2015 2:38,25.6,65.05,0.0,370.6666666666667,0
2/12/2015 2:39,25.6,65.695,0.0,368.0,0
2/12/2015 2:41,25.6,65.05,0.0,371.3333333333333,0
2/12/2015 2:42,25.5,65.28999999999999,0.0,370.0,0
2/12/2015 2:43,25.6,65.745,0.0,374.3333333333333,0
2/12/2015 2:44,25.6,65.445,0.0,374.3333333333333,0
2/12/2015 2:44,25.6,65.05,0.0,375.3333333333333,0
2/12/2015 2:45,25.6,65.03,0.0,373.1111111333334,0
2/12/2015 2:47,25.6,65.6,0.0,370.0,0
2/12/2015 2:48,25.6,65.2,0.0,370.0,0
2/12/2015 2:49,25.6,65.4,0.0,371.3333333333333,0
2/12/2015 2:50,25.6,65.195,0.0,367.6666666666667,0
2/12/2015 2:51,25.6,65.39,0.0,364.3333333333333,0
2/12/2015 2:51,25.6,65.55,0.0,369.0,0
2/12/2015 2:53,25.55,65.395,0.0,366.6666666666667,0
2/12/2015 2:54,25.6,64.78999999999999,0.0,364.0,0
2/12/2015 2:55,25.6,65.05,0.0,369.0,0
2/12/2015 2:55,25.6,64.745,0.0,369.3333333333333,0
2/12/2015 2:57,25.6,65.395,0.0,366.6666666666667,0
2/12/2015 2:57,25.6,66.1,0.0,368.0,0
2/12/2015 2:58,25.6,65.09,0.0,364.0,0
2/12/2015 3:00,25.6,64.65,0.0,369.3333333333333,0
2/12/2015 3:01,25.6,64.6,0.0,374.0,0
2/12/2015 3:02,25.6,64.745,0.0,372.6666666666667,0
2/12/2015 3:03,25.6,64.545,0.0,372.6666666666667,0
2/12/2015 3:04,25.7,65.0,0.0,368.0,0
2/12/2015 3:04,25.6,64.995,0.0,368.0,0
2/12/2015 3:06,25.6,64.63,0.0,370.4444444666667,0
2/12/2015 3:07,25.6,64.6,0.0,370.6666666666667,0
2/12/2015 3:08,25.6,64.895,0.0,372.6666666666667,0
2/12/2015 3:08,25.6,65.395,0.0,371.6666666666667,0
2/12/2015 3:10,25.6,64.92666667,0.0,373.7777778,0
2/12/2015 3:10,25.6,65.0,0.0,374.0,0
2/12/2015 3:11,25.6,64.84,0.0,376.3333333333333,0
2/12/2015 3:13,25.625,64.6725,0.0,383.8333333333333,0
2/12/2015 3:14,25.6,64.6,0.0,386.0,0
2/12/2015 3:15,25.6,64.39,0.0,386.0,0
2/12/2015 3:16,25.63333333,64.66333333,0.0,382.4444444666667,0
2/12/2015 3:16,25.6,65.28999999999999,0.0,386.0,0
2/12/2015 3:17,25.6,65.33,0.0,386.4444444666667,0
2/12/2015 3:19,25.6,64.795,0.0,384.0,0
2/12/2015 3:20,25.6,64.945,0.0,386.0,0
2/12/2015 3:21,25.7,64.55,0.0,386.0,0
2/12/2015 3:22,25.7,64.6,0.0,383.3333333333333,0
2/12/2015 3:23,25.6,64.495,0.0,380.0,0
2/12/2015 3:23,25.6,64.39,0.0,385.3333333333333,0
2/12/2015 3:24,25.6,64.495,0.0,386.0,0
2/12/2015 3:26,25.6,64.995,0.0,384.3333333333333,0
2/12/2015 3:27,25.6,64.945,0.0,382.3333333333333,0
2/12/2015 3:28,25.6,64.59,0.0,383.0,0
2/12/2015 3:29,25.6,64.2,0.0,386.0,0
2/12/2015 3:29,25.6,64.55666667,0.0,386.2222222,0
2/12/2015 3:30,25.6,65.28999999999999,0.0,388.0,0
2/12/2015 3:32,25.6,64.6,0.0,391.3333333333333,0
2/12/2015 3:33,25.6,65.15,0.0,398.6666666666667,0
2/12/2015 3:34,25.6,64.66333333,0.0,403.1111111333334,0
2/12/2015 3:35,25.6,64.6,0.0,406.6666666666667,0
2/12/2015 3:36,25.6,64.52333333,0.0,406.2222222,0
2/12/2015 3:36,25.6,64.2,0.0,406.6666666666667,0
2/12/2015 3:38,25.6,64.34,0.0,406.6666666666667,0
2/12/2015 3:39,25.6,64.445,0.0,408.6666666666667,0
2/12/2015 3:40,25.6,64.245,0.0,410.6666666666667,0
2/12/2015 3:40,25.625,64.595,0.0,441.5,0
2/12/2015 3:42,25.65,64.245,0.0,467.0,0
2/12/2015 3:42,25.63333333,64.26666667,0.0,637.1111111333335,0
2/12/2015 3:43,25.7,64.28999999999999,0.0,643.3333333333334,0
2/12/2015 3:45,25.6,64.55,0.0,493.3333333333333,0
2/12/2015 3:46,25.7,64.395,0.0,417.6666666666667,0
2/12/2015 3:47,25.7,64.395,0.0,395.0,0
2/12/2015 3:48,25.7,64.1,0.0,392.0,0
2/12/2015 3:49,25.7,64.39666667,0.0,391.1111111333334,0
2/12/2015 3:49,25.7,64.495,0.0,396.0,0
2/12/2015 3:51,25.7,64.6,0.0,394.0,0
2/12/2015 3:52,25.6,64.445,0.0,397.6666666666667,0
2/12/2015 3:53,25.6,64.34,0.0,404.6666666666667,0
2/12/2015 3:53,25.6,64.195,0.0,406.3333333333333,0
2/12/2015 3:55,25.6,64.52666667,0.0,399.5555555333333,0
2/12/2015 3:55,25.63333333,64.86333333,0.0,399.3333333333333,0
2/12/2015 3:56,25.65,64.145,0.0,401.3333333333333,0
2/12/2015 3:58,25.65,64.05,0.0,400.3333333333333,0
2/12/2015 3:59,25.65,64.645,0.0,395.3333333333333,0
2/12/2015 4:00,25.7,64.15,0.0,391.0,0
2/12/2015 4:01,25.7,64.84,0.0,391.6666666666667,0
2/12/2015 4:01,25.6,64.045,0.0,389.3333333333333,0
2/12/2015 4:02,25.6,64.6,0.0,395.3333333333333,0
2/12/2015 4:04,25.6,64.42,0.0,385.5,0
2/12/2015 4:05,25.6,64.35,0.0,388.3333333333333,0
2/12/2015 4:06,25.6,64.8,0.0,389.3333333333333,0
2/12/2015 4:07,25.6,64.83,0.0,381.1111111333334,0
2/12/2015 4:08,25.6,64.6,0.0,380.0,0
2/12/2015 4:08,25.6,64.34,0.0,384.6666666666667,0
2/12/2015 4:09,25.6,64.9,0.0,382.0,0
2/12/2015 4:11,25.6,64.6,0.0,381.3333333333333,0
2/12/2015 4:12,25.6,64.245,0.0,379.0,0
2/12/2015 4:13,25.6,64.45,0.0,379.0,0
2/12/2015 4:14,25.6,64.795,0.0,376.3333333333333,0
2/12/2015 4:14,25.6,64.195,0.0,378.3333333333333,0
2/12/2015 4:15,25.6,64.2,0.0,379.3333333333333,0
2/12/2015 4:17,25.6,64.16333333,0.0,376.4444444666667,0
2/12/2015 4:18,25.6,63.84,0.0,379.0,0
2/12/2015 4:19,25.6,63.89,0.0,377.3333333333333,0
2/12/2015 4:20,25.6,64.49666667,0.0,374.6666666666667,0
2/12/2015 4:21,25.65,64.445,0.0,372.3333333333333,0
2/12/2015 4:21,25.6,64.295,0.0,372.6666666666667,0
2/12/2015 4:23,25.6,64.3,0.0,373.6666666666667,0
2/12/2015 4:24,25.6,64.78999999999999,0.0,370.0,0
2/12/2015 4:25,25.6,64.245,0.0,370.6666666666667,0
2/12/2015 4:25,25.6,64.495,0.0,372.6666666666667,0
2/12/2015 4:27,25.6,63.894999999999996,0.0,372.0,0
2/12/2015 4:27,25.65,63.79,0.0,371.3333333333333,0
2/12/2015 4:28,25.6,63.745000000000005,0.0,374.0,0
2/12/2015 4:30,25.7,63.7,0.0,371.3333333333333,0
2/12/2015 4:31,25.7,63.7,0.0,372.0,0
2/12/2015 4:32,25.6,64.35,0.0,365.3333333333333,0
2/12/2015 4:33,25.6,63.945,0.0,372.0,0
2/12/2015 4:34,25.6,64.045,0.0,368.3333333333333,0
2/12/2015 4:34,25.6,63.9975,0.0,369.5,0
2/12/2015 4:36,25.6,63.6,0.0,370.6666666666667,0
2/12/2015 4:37,25.6,64.0,0.0,370.6666666666667,0
2/12/2015 4:38,25.65,64.25,0.0,366.6666666666667,0
2/12/2015 4:38,25.6,64.39,0.0,364.6666666666667,0
2/12/2015 4:40,25.6,64.245,0.0,367.3333333333333,0
2/12/2015 4:40,25.6,64.16,0.0,368.8888888666666,0
2/12/2015 4:41,25.6,63.995000000000005,0.0,369.0,0
2/12/2015 4:43,25.6,63.89,0.0,369.3333333333333,0
2/12/2015 4:44,25.6,63.7,0.0,371.0,0
2/12/2015 4:45,25.6,63.933333329999996,0.0,373.5555555333333,0
2/12/2015 4:46,25.6,63.7,0.0,370.6666666666667,0
2/12/2015 4:46,25.6,63.8,0.0,373.6666666666667,0
2/12/2015 4:47,25.6,63.9,0.0,372.0,0
2/12/2015 4:49,25.6,63.745000000000005,0.0,371.0,0
2/12/2015 4:50,25.6,63.89,0.0,373.3333333333333,0
2/12/2015 4:51,25.6,64.39,0.0,371.3333333333333,0
2/12/2015 4:52,25.6,63.7,0.0,370.0,0
2/12/2015 4:53,25.6,63.55,0.0,376.6666666666667,0
2/12/2015 4:53,25.6,63.995000000000005,0.0,373.0,0
2/12/2015 4:54,25.6,64.78999999999999,0.0,370.6666666666667,0
2/12/2015 4:56,25.6,63.65,0.0,371.0,0
2/12/2015 4:57,25.6,64.19666667,0.0,372.0,0
2/12/2015 4:58,25.6,64.2,0.0,373.3333333333333,0
2/12/2015 4:59,25.6,64.35,0.0,377.3333333333333,0
2/12/2015 4:59,25.6,63.995000000000005,0.0,372.6666666666667,0
2/12/2015 5:00,25.6,64.045,0.0,373.5555555333333,0
